custom_id,error,model,Q1,Q2,Q3,Q4,in_actual
samples_table_GSE201608.csv,,o4-mini-2025-04-16,"No | evidence: Dataset describes cell lines (NCI-H1975 and resistant derivatives), no patient survival times or status. | justification: Only in vitro cell line data; no clinical follow-up available.","No | stage i evidence: Not applicable; no patient staging information. | act evidence: Not applicable; no treatment annotation for adjuvant chemotherapy. | justification: Dataset is preclinical cell lines, not patient samples, so lacks stage or ACT data.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails survival data requirement and lacks Stage I or adjuvant chemotherapy annotation.,No,False
samples_table_GSE31800.csv,,o4-mini-2025-04-16,No | evidence: No mention of patient survival time or status in the series description. | justification: Dataset contains only copy number and gene expression profiling without clinical survival information.,No | stage i evidence: No stage information provided. | act evidence: No adjuvant chemotherapy annotation. | justification: Neither staging nor treatment annotation is available.,meets survival criterion: No | meets stage or act criterion: No | justification: Dataset lacks both patient‐specific survival data and required stage I or adjuvant chemotherapy annotations.,No,False
samples_table_GSE36821.csv,,o4-mini-2025-04-16,"No | evidence: Data are from NSCLC cell lines (A549, H1650, H460, H1975) SP/MP populations | justification: No patient survival times or status reported","No | stage i evidence: N/A—no patient staging information | act evidence: N/A—no adjuvant chemotherapy annotation | justification: Dataset comprises only cell line expression profiles, no clinical data",meets survival criterion: No | meets stage or act criterion: No | justification: Lacks both patient‐level survival data and clinical stage/ACT annotations,No,False
samples_table_GSE3593.csv,,o4-mini-2025-04-16,"No | evidence: Only binary STATUS(0=alive, 1=dead) is provided; no survival time or duration column. | justification: Inclusion requires both survival time and status; here only status is present.","Unclear | stage i evidence: No explicit staging information provided in the sample annotations. | act evidence: Despite title mentioning adjuvant therapy, no per‐sample ACT annotation is present. | justification: Cannot verify ≥50% Stage I composition or ACT annotation from available data.",meets survival criterion: No | meets stage or act criterion: Unclear | justification: Missing survival time data fails Criterion 1; lack of stage or ACT details yields uncertainty for Criterion 2.,No,False
samples_table_GSE87026.csv,,o4-mini-2025-04-16,"No | evidence: No survival status or time columns (e.g., OS, PFS) present in the metadata. | justification: The dataset metadata lists only sample IDs, tumor subtype, and disease state; no survival information is provided.",No | stage i evidence: No stage information provided in the sample annotations. | act evidence: No adjuvant chemotherapy annotation present. | justification: The metadata describes only histologic subtypes without any stage or treatment details.,meets survival criterion: No | meets stage or act criterion: No | justification: The dataset does not include the required survival data or information on stage I status or adjuvant chemotherapy.,No,False
samples_table_GSE75307.csv,,o4-mini-2025-04-16,"No | evidence: Dataset describes gene expression in HCC827 cell line, no patient data provided | justification: No patient-specific survival time or status data available","No | stage i evidence: Not applicable—no patient staging | act evidence: Not applicable—no adjuvant chemotherapy annotation | justification: Dataset is in vitro cell line study, lacks clinical annotations",meets survival criterion: No | meets stage or act criterion: No | justification: Does not include any patient survival or staging/ACT information; inapplicable for clinical meta-analysis,No,False
samples_table_GSE19034.csv,,o4-mini-2025-04-16,"No | evidence: No fields for OS, PFS, RFS, survival time, or status in sample annotations | justification: Dataset contains only molecular profiling (MP, aCGH) without clinical follow-up data",No | stage i evidence: None – only “adenocarcinoma” disease state listed | act evidence: None – no chemotherapy annotation | justification: No indication of patient stage or adjuvant chemotherapy in metadata,meets survival criterion: No | meets stage or act criterion: No | justification: Fails both required criteria: lacks survival data and lacks stage I or ACT annotation,No,False
samples_table_GSE38944.csv,,o4-mini-2025-04-16,No | evidence: Dataset comprises microarray profiles of A549 and H1650 cell lines; no patient-level survival time or status provided. | justification: This is an in vitro cell line study without any clinical survival endpoints.,"No | stage i evidence: Not applicable – samples are cell lines, not patient tumor stages. | act evidence: No annotation for adjuvant chemotherapy in sample metadata. | justification: No patient stage information or ACT treatment data present.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails to provide patient survival data and lacks both stage I patient composition and ACT annotation.,No,False
samples_table_GSE155157.csv,,o4-mini-2025-04-16,No | evidence: No mention of patient survival status or time; only cell line phenotypes reported. | justification: This is an in vitro cell line dataset without any clinical survival data.,No | stage i evidence: None | act evidence: None | justification: Dataset comprises only lung cancer cell lines; no patient stage or adjuvant chemotherapy annotations.,meets survival criterion: No | meets stage or act criterion: No | justification: Lacks both patient-level survival information and required clinical annotations (stage I or ACT).,No,False
samples_table_GSE103891.csv,,o4-mini-2025-04-16,"No | evidence: Only A549 cell line samples with TRIB3-shRNA or control-shRNA; no patient survival data provided | justification: This is an in vitro cell line expression study, not patient data","No | stage i evidence: No patient stage information present | act evidence: No adjuvant chemotherapy annotation | justification: Dataset consists solely of cell line experiments, not clinical patient samples",meets survival criterion: No | meets stage or act criterion: No | justification: Lacks both patient-specific survival data and any clinical staging or treatment annotation,No,False
samples_table_GSE135304.csv,,o4-mini-2025-04-16,"No | evidence: No columns for survival time or status (OS, PFS) present | justification: Dataset provides demographic and nodule characteristics but no follow-up or survival endpoints",No | stage i evidence: Cancer stage field shows mixed stages with unclear proportion of Stage I; likely <50% Stage I NSCLC | act evidence: No explicit adjuvant chemotherapy annotation provided | justification: Does not satisfy >50% Stage I requirement and lacks ACT labels,meets survival criterion: No | meets stage or act criterion: No | justification: Missing essential survival data and fails stage I/ACT inclusion criteria,No,False
samples_table_GSE20304.csv,,o4-mini-2025-04-16,"No | evidence: All samples are from NSCLC cell lines (A549, H1299, CL1-1); no patient survival time or status provided. | justification: This is a ChIP-chip experiment on cell lines, not a clinical cohort with survival data.","No | stage i evidence: None – no patient staging information. | act evidence: None – no adjuvant chemotherapy annotation. | justification: Dataset comprises cell line treatments, not patient samples, so neither criterion is met.",meets survival criterion: No | meets stage or act criterion: No | justification: The dataset lacks both patient survival data and the required clinical annotations (stage I proportion or ACT annotation).,No,False
samples_table_GSE67729.csv,,o4-mini-2025-04-16,"No | evidence: Dataset describes tumor-derived cultured cell lines (A549) and treatments, no patient survival time or status provided. | justification: Data originate from in vitro cell line experiments, not clinical patient follow-up.","No | stage i evidence: None (no patient staging information). | act evidence: None (no adjuvant chemotherapy annotation for patients). | justification: Only cell line treatments (cisplatin), no clinical stage or ACT details.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails survival data requirement and has neither stage I patient composition nor ACT annotation.,No,False
samples_table_GSE45403.csv,,o4-mini-2025-04-16,"No | evidence: Dataset consists of cell line experiments (A549, H1299) with irradiation time points, no patient survival time/status provided. | justification: No patient-specific survival or censoring data; data are in vitro experiments.","No | stage i evidence: Not applicable—no patient staging information. | act evidence: Not applicable—no adjuvant chemotherapy annotation. | justification: Dataset describes cell line treatments, no clinical stage or treatment annotations.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails both required criteria: lacks patient survival data and clinical stage/ACT annotation.,No,False
samples_table_GSE127462.csv,,o4-mini-2025-04-16,No | evidence: No survival time or status fields are mentioned in the summary or sample table. | justification: The dataset description and sample annotations contain only tissue and sample IDs; no patient survival data are provided.,"No | justification: Samples are from follicular lymphoma lymph node biopsies, not NSCLC; no stage I or adjuvant chemotherapy annotation present.",meets survival criterion: No | meets stage or act criterion: No | justification: Does not include required NSCLC survival data or stage I/ACT information; not an NSCLC cohort.,No,False
samples_table_GSE31625.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists of NSCLC cell lines with EGFR inhibitor sensitivity data; no patient survival time or status is reported. | justification: Only cell line experiments are included; no clinical survival endpoints are present.,No | stage i evidence: No patient staging information provided; dataset contains only cell lines. | act evidence: No adjuvant chemotherapy annotation; data show Erlotinib sensitivity but not ACT. | justification: Dataset lacks any patient-level clinical staging or ACT treatment annotation.,meets survival criterion: No | meets stage or act criterion: No | justification: Dataset does not include required clinical survival data or patient-level staging/ACT annotation; only laboratory cell lines are profiled.,No,False
samples_table_GSE39279.csv,,o4-mini-2025-04-16,"Yes | evidence: The GPL13534_Recurrence column contains entries like “time_rec (years): 3.79”, indicating recurrence‐free survival time. | justification: Patient-level recurrence-free survival times are provided.","Yes | stage i evidence: A GPL13534_Stage column lists I–IV stage for each patient (many I). | act evidence: The GPL13534_Adjuvant chemotherapy column contains explicit yes/no annotation. | justification: Although the exact percentage of stage I is unclear, the dataset provides explicit adjuvant chemotherapy annotation, satisfying the criterion.","meets survival criterion: Yes | meets stage or act criterion: Yes | justification: The dataset includes patient-level recurrence‐free survival times and explicit adjuvant chemotherapy annotation, fulfilling both inclusion criteria.",Yes,True
samples_table_GSE51853.csv,,o4-mini-2025-04-16,"No | evidence: Neither the study summary nor the sample annotations include patient survival time or status data. | justification: No fields or descriptions for OS, PFS, RFS, or other survival endpoints are provided.",Unclear | stage i evidence: No stage I or any staging information present in sample metadata. | act evidence: No adjuvant chemotherapy annotations in the dataset. | justification: The dataset lacks both staging and treatment (ACT) details required to assess these criteria.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails to meet the survival-data criterion and provides no information on stage I composition or ACT annotation.,No,False
samples_table_GSE51852.csv,,o4-mini-2025-04-16,No | evidence: Study summary and sample table contain no mention of patient survival time or status | justification: No clinical follow-up or survival endpoints are provided,No | stage i evidence: No information on tumor stage distribution | act evidence: No annotation of adjuvant chemotherapy status | justification: Neither majority stage I patients nor ACT annotations are present,meets survival criterion: No | meets stage or act criterion: No | justification: Dataset lacks both required survival data and stage I/ACT composition,No,False
samples_table_GSE81642.csv,,o4-mini-2025-04-16,"No | evidence: Dataset consists of NSCLC cell line experiments (H460, A549, H358, H2009); no patient survival time or status provided. | justification: No clinical survival data present; only in vitro cell line measurements under glutamine conditions.","No | stage i evidence: No patient stage information; entries are cell lines, not patient samples. | act evidence: No adjuvant chemotherapy annotation; experiments use shRNA and glutamine concentration without ACT context. | justification: Includes only in vitro cell line data without clinical staging or treatment annotations.",meets survival criterion: No | meets stage or act criterion: No | justification: Dataset lacks both patient-level survival data and criteria for stage I or ACT annotation.,No,False
samples_table_GSE18842.csv,,o4-mini-2025-04-16,"No | evidence: No mention of patient survival time or status (OS, PFS, RFS) in title, summary, or sample table. | justification: The dataset description does not include any survival endpoints or follow-up data.","Unclear | stage i evidence: Samples are described at different disease stages and mention of stage IA adenocarcinomas, but no breakdown of stage I proportion. | act evidence: No adjuvant chemotherapy annotation provided. | justification: While stage is referenced, the proportion of stage I cases is not specified and ACT status is not annotated.","meets survival criterion: No | meets stage or act criterion: Unclear | justification: Fails the survival criterion, and stage I composition or ACT annotation cannot be confirmed.",No,False
samples_table_GSE166749.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists of A549 cell line siRNA treatments; no patient survival times or status provided. | justification: This is an in vitro cell line experiment without any clinical survival endpoints.,No | stage i evidence: No clinical stage information; only A549 cell line. | act evidence: No adjuvant chemotherapy annotations; treatments are siRNA controls. | justification: There is no patient cohort to assess stage I proportion or chemotherapy exposure.,"meets survival criterion: No | meets stage or act criterion: No | justification: The dataset lacks patient-specific survival data and has no staging or adjuvant chemotherapy annotations, thus failing both inclusion criteria.",No,False
samples_table_GSE72197.csv,,o4-mini-2025-04-16,"No | evidence: Dataset contains gene expression profiles of PC-9 and PC-9GR cell lines only, with no patient records or survival fields. | justification: Only cell line data present; no patient-specific survival time or status.",No | stage i evidence: Not applicable; no clinical patient data or staging information. | act evidence: Not applicable; no adjuvant chemotherapy annotations for patients. | justification: Dataset comprises in vitro cell line phenotypes without clinical stage or treatment annotations.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails survival criterion (no patient survival data) and fails stage/ACT criterion (no clinical annotations).,No,False
samples_table_GSE189270.csv,,o4-mini-2025-04-16,"No | evidence: Dataset comprises gene expression and aCGH profiling of NSCLC cell lines (NCI-H1581, NCI-H1703) with sensitivity/resistance to FGFR inhibitor; no patient survival data. | justification: In vitro cell line study without patient survival times or status.",No | stage i evidence: No information on tumor stage; cell lines only. | act evidence: No adjuvant chemotherapy annotations; only drug sensitivity/resistance status. | justification: Lacks clinical staging and ACT data.,meets survival criterion: No | meets stage or act criterion: No | justification: Does not provide patient survival data or meet stage I/ACT annotation requirements.,No,False
samples_table_GSE93157.csv,,o4-mini-2025-04-16,Yes | evidence: Columns 'Pfs' (time) and 'Pfse' (event status) | justification: Progression‐free survival time and event status are provided for each patient.,No | stage i evidence: No stage information provided | act evidence: No explicit adjuvant chemotherapy annotation | justification: The dataset lacks both staging data and any annotation for adjuvant chemotherapy.,"meets survival criterion: Yes | meets stage or act criterion: No | justification: Survival data are available, but there is no indication of ≥50% stage I patients or any adjuvant chemotherapy annotation.",No,False
samples_table_GSE136131.csv,,o4-mini-2025-04-16,"No | evidence: GSM records describe A549 cell lines with siControl or siP1, no patient survival time or status fields | justification: The dataset comprises in vitro cell line experiments without any patient-level survival metrics",No | stage i evidence: None – no patient stage annotations | act evidence: None – no adjuvant chemotherapy annotations | justification: This is a preclinical cell line study and contains no clinical stage or treatment data,"meets survival criterion: No | meets stage or act criterion: No | justification: Dataset lacks both survival outcomes and clinical staging or chemotherapy details, so fails all inclusion criteria",No,False
samples_table_GSE16559.csv,,o4-mini-2025-04-16,"No | evidence: No survival time or status (OS, PFS, RFS) fields described | justification: Dataset focuses on DNA methylation and tumor classification; no follow-up or survival data provided",No | stage i evidence: Stage information not reported | act evidence: Adjuvant chemotherapy annotation not reported | justification: No stage I proportion or ACT annotation available,meets survival criterion: No | meets stage or act criterion: No | justification: Dataset lacks both patient‐level survival data and stage I or ACT annotations,No,False
samples_table_GSE47059.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists of in vitro A549 lung adenocarcinoma cell line experiments; no patient survival time or status provided. | justification: This is a cell line study without any clinical survival endpoints.,"No | stage i evidence: None – no patient staging information present. | act evidence: None – no adjuvant chemotherapy annotation available. | justification: The dataset describes cell line treatments, not clinical patient data with stage or treatment annotations.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails to provide patient-specific survival data and lacks stage I or ACT annotations; does not meet any inclusion criteria.,No,False
samples_table_GSE7035.csv,,o4-mini-2025-04-16,"No | evidence: Dataset consists of A549 NSCLC cell line treatments, no patient data. | justification: Only in vitro cell line experiments; no patient survival time or status provided.",No | stage i evidence: No clinical stage annotations; only cell line samples. | act evidence: No adjuvant chemotherapy annotation; only in vitro drug treatments. | justification: This is a preclinical cell line study without patient-level stage or ACT data.,meets survival criterion: No | meets stage or act criterion: No | justification: Lacks both patient survival information and clinical stage/ACT annotations; fails all inclusion criteria.,No,False
samples_table_GSE30979.csv,,o4-mini-2025-04-16,"No | evidence: No columns or description of patient survival time or status (OS, PFS, RFS) in the summary or sample table. | justification: Dataset focuses on ex vivo hypoxic vs normoxic tumor fragments without any survival annotations.",No | stage i evidence: No information on tumor stage in the description or sample metadata. | act evidence: No annotation of adjuvant chemotherapy treatment in the sample metadata. | justification: Neither stage I composition nor ACT status is provided.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails to meet required survival data criterion and lacks stage I or ACT annotations.,No,False
samples_table_GSE80316.csv,,o4-mini-2025-04-16,No | evidence: Dataset describes PC9 cell line treatments; no patient survival time or status provided. | justification: This is an in vitro cell line study without any patient-specific survival data.,No | stage i evidence: None—no patient staging information | act evidence: None—no adjuvant chemotherapy annotation | justification: No clinical patient data present to assess stage or ACT status.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails both required criteria: lacks patient survival data and lacks clinical stage I or ACT annotations; it is a cell‐line experiment.,No,False
samples_table_GSE69563.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists solely of H1299 cell line expression profiles; no patient survival annotations. | justification: No clinical survival time or status data are provided.,No | stage i evidence: Not applicable—no patient samples or staging information. | act evidence: Not applicable—no adjuvant chemotherapy annotations. | justification: This is an in vitro cell line study with no patient stage or treatment data.,meets survival criterion: No | meets stage or act criterion: No | justification: The dataset lacks both patient survival outcomes and any staging or chemotherapy treatment annotations.,No,False
samples_table_GSE79228.csv,,o4-mini-2025-04-16,"No | evidence: This is an in vitro study of NCI-H292 cell line gene expression, with no patient survival time or status provided. | justification: No clinical patient data; only cell line transcriptomic data.","No | stage i evidence: Dataset describes NCI-H292 cell line, not patient stage. | act evidence: No adjuvant chemotherapy annotation present. | justification: No patient cohort; purely cell line experiment without stage or ACT information.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails both criteria—no survival data and no stage I or ACT annotation—since it is a cell line study.,No,False
samples_table_GSE223395.csv,,o4-mini-2025-04-16,"No | evidence: No survival time or status (e.g., OS, PFS) reported in title, summary, or sample annotations. | justification: The dataset comprises phase I trial biopsy data without patient‐level survival endpoints.",No | stage i evidence: None | act evidence: None | justification: No staging information or explicit adjuvant chemotherapy annotation is provided.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails both inclusion criteria: lacks survival data and lacks ≥50% stage I or ACT annotations.,No,False
samples_table_GSE43567.csv,,o4-mini-2025-04-16,"No | evidence: No patient-specific survival time or status fields—only cell line IDs and reference mix described | justification: This is an in vitro transcriptional profiling of cell lines, not a clinical dataset with survival annotations",No | stage i evidence: No stage information provided for cell lines | act evidence: No adjuvant chemotherapy annotations present | justification: Dataset comprises NSCLC cell lines without clinical staging or treatment data,meets survival criterion: No | meets stage or act criterion: No | justification: Fails to provide any survival outcomes or clinical stage/ACT annotations; not eligible per inclusion criteria,No,False
samples_table_GSE126043.csv,,o4-mini-2025-04-16,"No | evidence: No columns for survival time or status (e.g., OS, PFS) in provided data. | justification: Dataset only reports treatment status (pre-treatment) and response (responder/non-responder), not survival endpoints.",No | stage i evidence: No stage information provided. | act evidence: No adjuvant chemotherapy annotation present. | justification: Dataset lacks both staging and ACT annotations.,meets survival criterion: No | meets stage or act criterion: No | justification: Does not include survival data or meet either stage I majority or ACT annotation criteria.,No,False
samples_table_GSE93586.csv,,o4-mini-2025-04-16,"No | evidence: Summary describes cell line subpopulations (PC14), no patient OS/PFS data | justification: This is an in vitro study on NSCLC cell lines without any patient survival information","No | stage i evidence: Not applicable—no patient staging reported | act evidence: No adjuvant chemotherapy annotation present | justification: Study involves cell lines, not clinical samples with stage or treatment data",meets survival criterion: No | meets stage or act criterion: No | justification: The dataset lacks both patient-specific survival data and clinical annotations for stage or adjuvant chemotherapy,No,False
samples_table_GSE24502.csv,,o4-mini-2025-04-16,"No | evidence: No patient-specific survival time or status fields (e.g., OS, PFS) present in the metadata | justification: Dataset describes methylation profiling without any survival annotations",No | stage i evidence: No staging information provided | act evidence: No adjuvant chemotherapy annotation | justification: Neither stage I composition nor ACT status is annotated in the dataset,meets survival criterion: No | meets stage or act criterion: No | justification: The dataset lacks required survival data and stage I/ACT metadata,No,False
samples_table_GSE58542.csv,,o4-mini-2025-04-16,"No | evidence: Dataset contains cell line technical replicates only, no patient survival information | justification: Data are from H358 NSCLC cell line experiments, not patient cohorts, so no OS/PFS data",No | stage i evidence: Not applicable—no patient staging data | act evidence: Not applicable—no adjuvant chemotherapy annotation | justification: This is a cell line study without clinical annotations,meets survival criterion: No | meets stage or act criterion: No | justification: The dataset lacks any patient-level survival or staging/ACT annotations; it does not meet inclusion criteria,No,False
samples_table_GSE15126.csv,,o4-mini-2025-04-16,"No | evidence: Dataset comprises gene expression in cancer cell lines, no patient survival time/status provided. | justification: No clinical follow-up or survival annotations—only in vitro cell line data.",No | stage i evidence: None—no patient staging information. | act evidence: None—no adjuvant chemotherapy annotation. | justification: Only cell line models reported; no clinical stage or treatment data.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails both required criteria: lacks patient survival data and any stage I or ACT annotation.,No,False
samples_table_GSE146601.csv,,o4-mini-2025-04-16,"No | evidence: Dataset is based on in vitro lung cancer cell lines with antagomir transfection; no patient survival time or status provided | justification: Cell‐line experiment, not patient cohort",No | stage i evidence: None (no patient staging information) | act evidence: None (no adjuvant chemotherapy annotation) | justification: No clinical staging or ACT data—only cell‐line transfection details,meets survival criterion: No | meets stage or act criterion: No | justification: Lacks both patient survival data and either stage I majority or ACT annotation,No,False
samples_table_GSE102286.csv,,o4-mini-2025-04-16,"Unclear | evidence: Characteristics column lists “survival (months): X” for each patient | justification: Survival time is provided but no explicit event/status (e.g., alive vs. deceased) is annotated","Yes | stage i evidence: A majority of unique patients (e.g., IDs 10097, 10146, 10174, 10419, 10444, 11344, 11568, 11671, 11697, 11787, …) are annotated as Stage I (>50%) | act evidence: No explicit adjuvant chemotherapy annotation present | justification: Over half of the patients are Stage I, meeting the stage‐composition criterion","meets survival criterion: No | meets stage or act criterion: Yes | justification: Dataset fulfills the Stage I proportion requirement but lacks explicit survival status annotation, so it fails the survival criterion",No,False
samples_table_GSE66245.csv,,o4-mini-2025-04-16,"No | evidence: Dataset lists only cell line experiments (H82, H460, A549, etc.) with treatments, no patient survival time or status fields. | justification: No patient-specific OS, PFS, or RFS data provided.","No | stage i evidence: No sample composition by patient stage; all entries are cell lines, not clinical specimens. | act evidence: Treatment labels (FBS, GCRA, COMB, shBRG1) refer to in vitro conditions, not adjuvant chemotherapy annotation. | justification: No patient stage I proportion or explicit ACT annotation.",meets survival criterion: No | meets stage or act criterion: No | justification: Dataset contains only lung cancer cell line treatment experiments with no survival or clinical stage/ACT data. Does not satisfy either inclusion criterion.,No,False
samples_table_GSE5816.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists entirely of NSCLC and bronchial epithelial cell lines; no patient-level follow-up data provided. | justification: Only in vitro cell line experiments are described; no survival time or status fields.,No | stage i evidence: No staging information present; samples are cell lines. | act evidence: No adjuvant chemotherapy annotation; treatments are in vitro 5-aza demethylation experiments. | justification: No clinical stage or ACT data available.,"meets survival criterion: No | meets stage or act criterion: No | justification: This study is a cell line methylation screen lacking any patient survival, staging, or adjuvant therapy annotations.",No,False
samples_table_GSE198958.csv,,o4-mini-2025-04-16,"Yes | evidence: Columns ‘event (pd)’, ‘dfs (months)’, ‘os (months)’ present | justification: Dataset provides progression‐free survival (DFS) time, overall survival (OS) time, and event status","No | stage i evidence: 28 of 67 patients (≈42%) are Stage I (IA/IB), below 50% threshold | act evidence: Treatment field shows only ‘Resection’, no adjuvant chemotherapy annotation | justification: Less than half of samples are Stage I and no explicit ACT annotation","meets survival criterion: Yes | meets stage or act criterion: No | justification: Although survival times and status are available, the cohort does not meet the ≥50% Stage I requirement and lacks ACT annotation",No,False
samples_table_GSE84799.csv,,o4-mini-2025-04-16,"No | evidence: No columns for overall survival (OS), progression‐free survival (PFS), relapse‐free survival (RFS) or survival status. | justification: Dataset is single‐cell RNA-seq immunophenotyping; no patient follow-up or event/time data are provided.","No | stage i evidence: Among 29 NSCLC cases with a reported stage, only 10 (≈34%) are Stage I (IA/IB). | act evidence: No annotation for adjuvant chemotherapy is present. | justification: Fails to meet ≥50% Stage I threshold and lacks explicit ACT data.",meets survival criterion: No | meets stage or act criterion: No | justification: The dataset provides neither survival time/status nor meets the ≥50% Stage I or ACT annotation requirement.,No,False
samples_table_GSE168466.csv,,o4-mini-2025-04-16,"No | evidence: Dataset sample table only lists sample IDs, tissue type, histological subtype; no survival time or status fields. | justification: This is a molecular classification dataset without any follow-up or survival annotations.",No | stage i evidence: No staging information provided. | act evidence: No treatment or adjuvant chemotherapy annotations. | justification: Dataset lacks any clinical stage or ACT data.,meets survival criterion: No | meets stage or act criterion: No | justification: Fails both inclusion criteria: no survival data and no stage I or ACT annotation.,No,False
samples_table_GSE252795.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists of cell line samples (NCI-H1299 and its cisplatin-resistant derivative) with no patient survival information. | justification: No patient survival time or status present.,"No | stage i evidence: Dataset comprises only cell lines, no patient staging. | act evidence: No adjuvant chemotherapy annotations for patients; resistance in cell lines is not equivalent to ACT annotation. | justification: No patient cohort information regarding stage I or ACT.","meets survival criterion: No | meets stage or act criterion: No | justification: Dataset is cell line expression profiling without patient-level clinical data, failing both survival and staging/ACT criteria.",No,False
samples_table_GSE38310.csv,,o4-mini-2025-04-16,No | evidence: Dataset comprises only NSCLC cell lines and resistant subclones; no patient survival time or status provided | justification: Only in vitro cell line experiments; no clinical survival data,"No | stage i evidence: No patient staging information available | act evidence: Treatments are in vitro drug exposures, not clinical adjuvant chemotherapy annotations | justification: Dataset lacks any patient clinical staging or explicit adjuvant chemotherapy records",meets survival criterion: No | meets stage or act criterion: No | justification: Absence of patient survival data and absence of clinical stage I or adjuvant chemotherapy annotation means criteria are not met,No,False
samples_table_GSE37745.csv,,o4-mini-2025-04-16,Yes | evidence: Columns 'GPL570_Dead' and 'GPL570_Days to determined death status' | justification: These fields provide patient‐specific survival status and time.,"Yes | stage i evidence: Individual tumor stages (e.g. 1a, 1b) are provided but overall proportion of stage I not summarized | act evidence: Column 'GPL570_Adjuvant treatment' specifies adjuvant chemotherapy annotation | justification: While stage I fraction is not aggregated, explicit ACT annotation is present.","meets survival criterion: Yes | meets stage or act criterion: Yes | justification: Dataset includes patient‐level survival data and explicit adjuvant chemotherapy annotation, satisfying both inclusion criteria.",Yes,True
samples_table_GSE12472.csv,,o4-mini-2025-04-16,Yes | evidence: Columns 'GPL1708_Dead/alive at last follow-up' and 'GPL1708_Survival as from surgery' for tumor (SCC) samples | justification: Tumor samples include per‐patient survival status and follow‐up time,"Yes | stage i evidence: Of 35 SCC samples, 23 are Stage I (IA/IB) (~66%) | act evidence: No explicit adjuvant chemotherapy annotation provided | justification: Dataset meets ≥50% Stage I sample criterion",meets survival criterion: Yes | meets stage or act criterion: Yes | justification: Contains patient‐level survival data and majority of tumor samples are Stage I,Yes,False
samples_table_GSE2003.csv,,o4-mini-2025-04-16,No | evidence: Dataset consists exclusively of cancer cell line microarrays without any patient survival time or status data. | justification: No clinical follow-up data are provided; only cell line expression profiles are included.,"No | stage i evidence: No staging information provided for cell lines. | act evidence: No adjuvant chemotherapy annotation present. | justification: Dataset contains in vitro cell lines, not patient samples with clinical stage or treatment data.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails both required criteria: lacks patient survival data and any stage I or ACT annotations.,No,False
samples_table_GSE99870.csv,,o4-mini-2025-04-16,No | evidence: No survival time or status fields in sample metadata | justification: Dataset consists solely of pre- and post-operation plasma expression profiles without patient survival endpoints.,No | stage i evidence: Stage not reported | act evidence: No adjuvant chemotherapy annotation | justification: Neither staging information nor ACT treatment data are provided.,meets survival criterion: No | meets stage or act criterion: No | justification: Dataset lacks required survival outcomes and does not meet stage I or ACT annotation criteria.,No,False
samples_table_GSE63074.csv,,o4-mini-2025-04-16,No | evidence: No columns for survival time or status in the sample annotation | justification: Dataset contains only technical replicate and specimen processing metadata without any patient survival information,No | stage i evidence: No stage annotations provided | act evidence: No adjuvant chemotherapy annotation present | justification: Sample metadata do not report clinical stage or chemotherapy treatment,meets survival criterion: No | meets stage or act criterion: No | justification: Fails to provide any patient‐specific survival data and lacks stage or ACT information,No,False
samples_table_GSE4869.csv,,o4-mini-2025-04-16,No | evidence: Dataset describes H460 lung cancer cell line subpopulations; no patient survival time or status fields. | justification: This is an in vitro cell line study without any clinical follow-up data.,"No | stage i evidence: N/A | act evidence: N/A | justification: No patient cohort, staging, or adjuvant chemotherapy annotations are present.",meets survival criterion: No | meets stage or act criterion: No | justification: Fails both survival data and stage I/ACT criteria—only cell line data are provided.,No,False
samples_table_GSE138092.csv,,o4-mini-2025-04-16,"No | evidence: No patient survival time or event status (OS, PFS, RFS) reported in the summary or sample annotations. | justification: The study focuses on CSF microRNA profiling and does not include any survival follow-up data.","No | stage i evidence: No staging breakdown; samples are classified by CNS tumor status (LM, BM, BT, controls). | act evidence: No information on adjuvant chemotherapy annotation provided. | justification: Dataset lacks both percentage of stage I NSCLC patients and explicit ACT annotations.",meets survival criterion: No | meets stage or act criterion: No | justification: Dataset does not provide survival data nor meet the stage I or ACT annotation requirement.,No,False
