custom_id,source_list,target_disease,error,model,q1_human_microarray_expression_profiling,q2_target_disease,q3_human_cns_tissue,q4_non_clinical,q5_case_control_design,q6_irrelevant_brain_region,q7_incompatible_technology,q8_inclusion_justification,q9_include_dataset,final_include,in_actual,q7_intermediate_phenotype,q8_familial_alzheimer_disease,q9_incompatible_technology,q10_inclusion_justification,q11_include_dataset,q7_familial_disease,q8_incompatible_technology,q9_inclusion_justification,q10_include_dataset
alzheimer-screened_E-MTAB-6094,alzheimer-screened,AD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Organism: Homo sapiens. | justification: The study performed genome-wide mRNA expression profiling using microarrays on human samples (array-based transcription profiling).,Yes | evidence: Title and description repeatedly refer to Alzheimer's disease; sample metadata lists Disease: Alzheimers disease. | justification: The study explicitly compares AD patients to age-matched non-demented controls.,"No | evidence: Organism part: blood; Cell type: mononuclear cell; Description: peripheral blood mononuclear cells (PBMCs). | justification: All samples are peripheral blood (PBMCs), not human brain/CNS tissue; therefore the CNS tissue requirement is not met.","No | evidence: Samples collected from 25 AD patients and 15 age-matched controls; Cell type: mononuclear cell (primary blood cells). | justification: Samples are primary patient-derived blood cells, not patient-derived in vitro cell lines or experimental disease models.","Yes | evidence: Description: blood samples were collected from 25 AD patients and 15 age-matched controls; sample metadata includes disease: Alzheimers disease, normal. | justification: Study compares AD cases with age-matched non-demented controls (case/control design).","No | evidence: Organism part: blood; no brain regions reported in sample metadata. | justification: No brain regions are sampled (so it does not involve cerebellum or other irrelevant brain regions), but it also fails to sample any AD-relevant CNS tissue.",,,,No,False,"No | evidence: Sample disease staging uses clinical dementia rate (clinical dementia rate 1, 3); no Braak staging provided. | justification: The dataset does not report Braak staging and is not limited to intermediate neuropathological phenotypes; however, blood-based clinical dementia ratings are not equivalent to Braak III/IV neuropathology.",No | evidence: Clinical/familial: Not found in metadata; description refers generally to AD patients. | justification: There is no indication that cases are familial AD; likely sporadic AD cases.,"No | evidence: Technology: Array assay; Study type: transcription profiling by array; Assay by Molecule: RNA assay. | justification: The platform is microarray-based expression profiling, which is compatible with inclusion if tissue were appropriate.","justification: Although this is a human microarray case/control study of AD vs controls, all samples are peripheral blood mononuclear cells (PBMCs) rather than human brain/CNS tissue relevant to AD. The dataset therefore fails the requirement for CNS tissue from AD-affected regions and should be excluded.",No,,,,
alzheimer-screened_E-MTAB-656,alzheimer-screened,AD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Organism: Homo sapiens; Assay by Molecule: RNA assay. | justification: Human RNA expression measured using microarray-based transcription profiling (array assay) — matches requirement for human microarray expression profiling.,"Yes | evidence: Description: ...individuals ... affected by Alzheimer's disease (AD).; Experimental Factors > Disease: Alzheimer's disease, normal, Frontotemporal lobar degeneration. | justification: Dataset includes samples explicitly labelled as Alzheimer's disease.","Yes | evidence: Organism part: middle temporal gyrus; Title: Alternative splicing in human temporal cortex. | justification: Samples are from human temporal cortex (middle temporal gyrus), a CNS region relevant to AD.","No | evidence: Cell type/line: Not found; Clinical/familial entries list clinical diagnoses (e.g., Alzheimer's disease, familial FTLD), no mention of cell lines or in vitro models. | justification: No patient-derived in vitro cell lines or experimental disease models are indicated; samples appear to be human brain tissue.","Yes | evidence: Experimental Factors: DISEASESTATE with values normal, Frontotemporal lobar degeneration, Alzheimer's disease; Experimental Designs include disease_state_design. | justification: Study includes disease-state factor contrasting AD versus cognitively normal controls, consistent with a case/control design.",No | evidence: Organism part: middle temporal gyrus; Title refers to temporal cortex. | justification: Middle temporal gyrus/temporal cortex is a region affected in AD and therefore relevant.,,,,No,True,"Unclear | evidence: Disease state/staging: Diseasestate lists Alzheimer's disease but no Braak staging or NFT stage information is provided. | justification: The inclusion criteria require AD cases to be Braak V/VI (neocortical NFT stage). This dataset does not report Braak stage, so it's not possible to confirm whether sampled AD cases meet the required staging.","No | evidence: Clinical/familial: entries list 'Familial FTLD with MAPT mutations' and other familial FTLD items; Alzheimer's disease is listed without familial annotation. | justification: While familial FTLD cases are present in the cohort, AD samples are not described as familial-only; dataset does not consist solely of familial AD cases.",No | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay. | justification: The platform is microarray-based transcription profiling (compatible technology). No RNA-seq or proteomics indicated.,"justification: The dataset meets most inclusion criteria: human microarray expression profiling of relevant CNS tissue (middle temporal gyrus) with AD and control samples and a case/control design, and uses compatible technology. However, it does not report Braak staging (required inclusion is AD cases classified as Braak V/VI). Because Braak V/VI status cannot be confirmed from the provided metadata, the dataset cannot be accepted under the requirement that AD disease samples be Braak V/VI.",No,,,,
alzheimer-screened_E-MTAB-7852,alzheimer-screened,AD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Affymetrix Gene Chip Human Exon 1.0 ST array; Organism: Homo sapiens. | justification: Human samples (hiPS-derived) were profiled using Affymetrix microarrays (array-based transcription profiling).,"Yes | evidence: Description references Aβ production and Alzheimer disease; Experimental Factors list 'Disease: normal, Alzheimer disease'; one cell line named 'AD4F-1'. | justification: The study explicitly investigates Alzheimer-related biology (Aβ production) and includes an AD-designated cell line/disease factor.","No | evidence: Title/Description: cultures of hiPS cells and their differentiation into neuronal cells; Sample attributes: Cell type/line: induced pluripotent stem cell, neuronal cell cultures; 'Organism part' not found. | justification: Samples are in vitro differentiated hiPSC-derived neuronal cultures, not human brain/CNS tissue.","Yes | evidence: Samples are hiPS cell lines (201B7, 253G4, AD4F-1) differentiated into neuronal cell cultures; experimental design: development/differentiation. | justification: This is an in vitro patient-derived cell model (hiPSC-derived neuronal cultures), which meets the exclusion criterion for non-clinical models.","No | evidence: Experimental design compares differentiation time points (days 38 vs 45/52); Experimental Factors include time, disease, cell line; description: 'Compare between samples from 38-day cultures and samples from 45- and 52-day cultures.' | justification: The study is a time-course/differentiation comparison rather than a case versus control (clinical) case-control design.","No | evidence: No organism part / brain region provided; samples are cell line-derived neuronal cultures rather than sampled brain regions. | justification: Not applicable — no brain regions sampled, therefore not a cerebellum-or-other-irrelevant-region issue.",,,,No,False,No | evidence: No Braak staging or intermediate AD phenotype annotations in sample metadata; study focuses on in vitro differentiation time points. | justification: The dataset does not consist of clinically staged AD tissue samples (no Braak III/IV or V/VI annotations).,No | evidence: Clinical/familial metadata: 'Not found'; only cell line names provided (including 'AD4F-1') with no indication of familial AD status. | justification: There is no evidence that the dataset contains exclusively familial AD cases.,No | evidence: Technology: Array assay; Affymetrix Gene Chip Human Exon 1.0 ST array specified. | justification: The platform is microarray-based (compatible with inclusion criterion 1).,"justification: Exclude. Although this is human microarray data relevant to Alzheimer biology, the samples are in vitro hiPSC-derived neuronal cultures (patient-derived cell models) and not human brain/CNS tissue, and the design is a differentiation/time-course rather than a clinical case/control comparison. These aspects violate exclusion criteria (patient-derived in vitro models and non-case/control design).",No,,,,
alzheimer-screened_E-MTAB-8283,alzheimer-screened,AD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: Human - One-color microarray; Technology: Array assay; Assay by Molecule: RNA assay; Title: miRNA PCR Array of cortex tissue... | justification: Dataset is labeled as a human RNA array assay (one-color microarray) profiling miRNA levels in human brain tissue.,"Yes | evidence: Title and Description: 'miRNA PCR Array of cortex tissue from Alzheimer disease (AD), high pathological control (HPC) and normal (CTL) subjects'; Samples Disease: Alzheimer's disease, normal, high-pathological control | justification: Dataset explicitly includes Alzheimer's disease samples and is described as assessing AD vs controls.","Yes | evidence: Organism: Homo sapiens; Organism part: brain; Title: cortex tissue | justification: Samples are from human brain (cortex) tissue, a CNS region.",No | evidence: Samples: Organism part: brain; Cell type/line: Not found; Description refers to brain tissue from cohort | justification: Data derive from patient brain tissue samples rather than patient-derived in vitro cell lines or model systems.,"Yes | evidence: Experimental design: disease state design; Experimental factors: disease staging; Disease state/staging: Alzheimer's disease, normal, high-pathological control | justification: Design includes disease groups (AD) and controls (normal), consistent with a case/control comparison.",No | evidence: Title: cortex tissue; Organism part: brain | justification: Cortex is a CNS region relevant to AD neurodegeneration (neocortex is affected in AD).,,,,No,False,"Yes | evidence: Clinical/familial: 'low neurofibrillary tangles and no neuritic plaques, intermediate neurofibrillary tangles and low neuritic plaques, low neurofibrillary tangles and low neuritic plaques' (no mention of Braak V/VI) | justification: Provided clinical attributes describe low-to-intermediate neurofibrillary tangle burden; there is no evidence that AD samples reach Braak V/VI (neocortical stage). Thus the dataset appears to contain only low/intermediate pathology rather than the required Braak V/VI AD cases.",No | evidence: Clinical/familial: Clinical information provided describes tangle/plaque burden; no indication of familial AD or family history | justification: No metadata indicate familial AD; samples appear to be sporadic or unspecified.,"No | evidence: Study type: Human - One-color microarray; Technology: Array assay; Assay by Molecule: RNA assay | justification: Technology is reported as an array-based RNA assay (microarray), which is compatible with inclusion. Although the title mentions 'miRNA PCR Array', the formal assay metadata indicate an array assay rather than RNA-seq or proteomics.","justification: While the dataset is human, cortex-derived, and reported as an array-based RNA expression profiling study comparing AD and controls (case/control), the clinical metadata indicate only low-to-intermediate neurofibrillary tangle pathology with no evidence of Braak V/VI staging. Inclusion criteria require disease samples classified as Braak V/VI (neocortical NFT stage). Therefore this dataset does not meet the required severe AD staging and should be excluded.",No,,,,
lbd-screened_E-GEOD-16658,lbd-screened,LBD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Description: ...hybridized to Exiqon microarrays spotted with probes for 733 human miRNAs. | justification: The study used microarray-based transcription profiling (Exiqon miRNA arrays) on human-derived samples.,"Yes | evidence: Title: microRNA (miRNA) expression profiling of PBMCs of Parkinson's disease (PD) patients and controls; Samples disease annotations list parkinson´s disease patient and unaffected controls; Description: ...to investigate the role of miRNAs in the etiology of idiopathic PD. | justification: The dataset is explicitly about Parkinson's disease, which is a Lewy body disease (LBD).","No | evidence: Description: ...global miRNA expression profiling in peripheral blood mononuclear cells (PBMCs) of PD patients and controls; Samples: Organism part not found; Cell type/line: Not found; Additional attributes list PBMCs rather than brain/CNS tissue. | justification: Samples are PBMCs (peripheral blood), not human brain/CNS tissue.","No | evidence: Description and Samples indicate profiling of PBMCs from PD patients and controls; no mention of patient-derived in vitro cell lines or disease models. | justification: This is an ex vivo clinical sample study (blood cells), not an in vitro cell-line or model system.",Yes | evidence: Description: ...PBMCs of 19 PD patients and 13 controls; Experimental Factors include DISEASE STATE with entries for parkinson´s disease patient and unaffected with parkinson´s disease. | justification: The study compares PD cases versus unaffected controls (case/control design).,"Yes | evidence: Samples are peripheral blood mononuclear cells (PBMCs) rather than any brain region; Organism part not specified for CNS. | justification: The tissue sampled (PBMCs) is not a brain region and is not a CNS region affected by LBD, so it is irrelevant to CNS-focused inclusion criteria.",,,,No,False,,,,,,No | evidence: Description: to investigate the role of miRNAs in the etiology of idiopathic PD; Clinical/familial: Not found. | justification: Patients are described as idiopathic PD with no indication the cohort is familial cases.,No | evidence: Study type: transcription profiling by array; Technology: Array assay; Description: hybridized to Exiqon microarrays. | justification: The platform is microarray-based (compatible). No RNA-seq or proteomics.,"justification: Although the dataset is human, uses microarray expression profiling, targets Parkinson's disease (an LBD), and has a case/control design, it uses peripheral blood mononuclear cells (PBMCs) rather than human brain/CNS tissue. Per the inclusion criteria requiring CNS tissue relevant to LBD (and exclusion of irrelevant tissues), this dataset should be excluded.",No
lbd-screened_E-GEOD-29889,lbd-screened,LBD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Organism: Homo sapiens. | justification: Gene expression was measured using microarray (array) on human-derived samples (Huh-7 cell lines).,"No | evidence: Title/Description: focuses on Hepatitis C virus (HCV) infection in hepatoma (Huh-7) cells; no mention of Lewy body disease, Parkinson's disease, or LBD. | justification: The study addresses HCV infection biology, not Lewy body diseases.","No | evidence: Description: uses Huh-7 derived hepatoma cell cultures (liver cancer cell lines); 'Organism part' not provided; no brain/CNS tissue listed. | justification: Samples are liver-derived cell lines, not human brain/CNS tissue.","Yes | evidence: Description repeatedly refers to in vitro HCV cell-culture systems and Huh-7 derived hepatoma cell lines. | justification: Data derive from in vitro cell lines (experimental cell-culture models), i.e., non-clinical patient tissue.","No | evidence: Experimental Designs: Not found; comparisons are between cell line types (susceptible vs resistant) and infected vs uninfected cells, not patient case vs control cohorts. | justification: Study is experimental comparisons of cell conditions rather than a clinical case/control design.","No | evidence: No brain regions or CNS tissues are listed; samples are cell lines. | justification: Because no brain regions were sampled, the dataset does not involve brain regions irrelevant to LBD (it involves no brain regions at all).",,,,No,False,,,,,,No | evidence: No mention of familial disease; study concerns HCV infection and hepatoma cell lines. | justification: Dataset is not a familial LBD study.,No | evidence: Technology: Array assay; Study type: transcription profiling by array; Assay by Molecule: RNA assay. | justification: Microarray technology was used (compatible with inclusion criterion #1).,"justification: Exclude. Although this is human microarray expression profiling, the dataset does not meet key inclusion criteria: it does not pertain to Lewy body diseases (targets HCV), does not use human CNS/brain tissue (uses hepatoma cell lines), involves in vitro cell-culture models, and is not a clinical case/control study. Therefore it is not appropriate for inclusion.",No
lbd-screened_E-GEOD-70845,lbd-screened,LBD,,gpt-5-mini-2025-08-07,"Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Organism: Homo sapiens; Assay by Molecule: RNA assay. | justification: Gene expression profiled by microarray on human-derived material (SH-SY5Y cells), so technology and organism match human microarray expression profiling.","No | evidence: Title/Description: study of manganese-induced neurotoxicity; Disease field in samples: Not found; mentions Parkinson/manganism generally but no reference to Lewy body disease or PD patient samples. | justification: Primary focus is manganese exposure effects in a cell line model, not investigation of Lewy body diseases (no LBD/DLB/PD patient cohorts described).","No | evidence: Samples: Cell line: SHSY5Y; Organism part: Not found; Source characteristics indicate neuroblastoma cell line. | justification: Samples are cultured SH-SY5Y neuroblastoma cells, not human CNS/brain tissue.","Yes | evidence: Cell type/line: SHSY5Y; Description: SHSY-5Y cells exposed to manganese in culture. | justification: Study uses an in vitro human neuroblastoma cell line model (experimental manganese treatment), which is a non-clinical, patient-derived cell line model.","No | evidence: Experimental Designs: Not found; Experimental Factors: treated with; Samples show treated vs untreated cell replicates rather than patient case/control groups. | justification: Design compares treated vs untreated cell culture replicates, not clinical case versus control patient groups.","No | evidence: Organism part: Not found; samples are cell line (SH-SY5Y) rather than brain region samples. | justification: No brain regions are sampled at all, so the question of irrelevant brain region sampling does not apply.",,,,No,False,,,,,,No | evidence: Clinical/familial: Not found; dataset uses cell line model with no familial LBD information. | justification: Dataset does not involve familial LBD cases.,No | evidence: Technology: Array assay; Assay by Molecule: RNA assay; Study type: transcription profiling by array. | justification: The study uses microarray-based transcription profiling (compatible technology).,"justification: Exclude. Although the assay is human microarray-based, the study uses an in vitro SH-SY5Y neuroblastoma cell line model of manganese neurotoxicity rather than human CNS tissue or LBD patient samples, and it is not a clinical case/control study. It does not pertain to Lewy body diseases and meets exclusion criteria for non-clinical cell models and non-case/control design.",No
lbd-screened_E-MEXP-18,lbd-screened,LBD,,gpt-5-mini-2025-08-07,"Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Description: 'High-throughput gene expression profiling' (Novartis/GNF). | justification: The experiment uses microarray-based transcription profiling (array technology) measuring RNA, and includes human samples.","No | evidence: Sample attributes: DiseaseState / Diseasestate: cancer; Description: samples 'predominantly come from the normal physiological state' and experimental factors list disease_state but indicate cancer. | justification: The dataset is annotated for cancer/normal tissues and does not mention Lewy body diseases (PD, DLB, or related LBD diagnoses).",Yes | evidence: Sample Source Characteristics: Organism: Homo sapiens; Organism part: caudate nucleus; Developmental stage: adult. | justification: At least one human CNS tissue (caudate nucleus) is included in the sample annotations.,"Yes | evidence: Additional attributes: CellLine / CellLine: Daudi; CellType / Celltype: hepatocyte; Description: dataset includes a diverse array of tissues and cell lines. | justification: The study includes in vitro cell lines (e.g., Daudi) in addition to tissue samples, indicating presence of non-clinical/cell-line material.","No | evidence: Experimental Designs: organism_part_comparison_design, disease_state_design; Experimental Factors: organism_part, disease_state; Description indicates a broad tissue atlas rather than a defined case/control LBD study. | justification: There is no explicit case versus control design for Lewy body disease; the dataset is a broad tissue/cell-line compendium with cancer/normal annotations rather than LBD case/control groups.","No | evidence: Organism part listed: caudate nucleus (a basal ganglia structure). | justification: The caudate nucleus is part of the basal ganglia and is relevant to LBD-related neurodegeneration (striatal dopaminergic deficits occur in LBD), so the region is not clearly irrelevant.",,,,No,False,,,,,,No | evidence: Clinical/familial: Not found; disease annotations indicate cancer/normal rather than familial LBD. | justification: There is no indication that the dataset consists of familial LBD cases.,"No | evidence: Technology: Array assay; Assay by Molecule: RNA assay; Study type: transcription profiling by array. | justification: The assay is microarray-based RNA expression profiling, which is compatible with inclusion (not RNA-seq or proteomics).","justification: Exclude. Although the dataset uses human microarray expression profiling and includes at least one human CNS region (caudate nucleus), it does not concern Lewy body diseases (annotations indicate cancer/normal), lacks an LBD case/control design, and is a broad compendium including cell lines. The primary disease focus is not LBD, so it does not meet the target-disease and study-design inclusion criteria.",No
lbd-screened_E-MTAB-1194,lbd-screened,LBD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Organism: Homo sapiens | justification: Human samples profiled by microarray-based transcription profiling (array assay on RNA) per study metadata.,"Yes | evidence: Disease: Parkinson's disease; Diseasestate/DISEASESTATE: Parkinson's disease, normal | justification: Parkinson's disease is a Lewy body disease within the LBD spectrum; dataset compares PD cases vs controls.","Yes | evidence: Organism part: frontal lobe; Title/Description: Microarrays of frontal cortex (area 8) of Parkinson cases and controls | justification: Samples are from human brain (frontal cortex, area 8), a CNS region.",No | evidence: Cell type/line: Not found; Samples described as frontal cortex tissue from Parkinson's disease and normal | justification: No indication of patient-derived in vitro cell lines or disease models; samples are postmortem brain tissue.,"Yes | evidence: Experimental Designs: disease_state_design; Experimental Factors DISEASESTATE: Parkinson's disease, normal; Sample count: 18 | justification: Study compares disease (Parkinson's) versus normal controls (case/control design).","No | evidence: Organism part: frontal lobe; Title references frontal cortex (area 8) | justification: Frontal cortex is a brain region affected in Lewy body diseases (including PD-related cortical involvement), so region is relevant.",,,,Yes,True,,,,,,No | evidence: Clinical/familial: Not found; Disease state lists Parkinson's disease without familial annotation | justification: No indication the cases are familial-only; metadata does not specify familial LBD.,No | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay | justification: Data generated by microarray (array assay) — compatible with inclusion; no RNA-seq or proteomics indicated.,"justification: This dataset meets inclusion criteria: human microarray expression profiling of frontal cortex (CNS) comparing Parkinson's disease (an LBD) cases to controls, with no indication of cell lines, models, familial-only cases, or incompatible technologies.",Yes
lbd-screened_E-MTAB-2325,lbd-screened,LBD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Organism: Homo sapiens | justification: Dataset uses human samples and transcription profiling by microarray (array assay) consistent with microarray expression profiling.,"No | evidence: Disease: normal, Sporadic Amyotrophic Lateral Sclerosis; Title: ... Sporadic Amyotrophic Lateral Sclerosis patients | justification: The disease studied is sporadic ALS, not a Lewy body disease (PD, DLB or related LBDs).",Yes | evidence: Organism part: v4 cortex; Title: Gene expression profiles in motor cortex; Source: human (Homo sapiens) | justification: Samples are from human motor cortex (CNS brain tissue).,"No | evidence: Samples described as motor cortex (post-mortem tissue); no cell lines or in vitro models listed | justification: Data derive from human brain tissue, not patient-derived cell lines or experimental disease models.","Yes | evidence: Experimental Designs: case control design, clinical history design; Title and samples indicate Control and Sporadic ALS patients | justification: Study explicitly uses a case–control design comparing controls and sporadic ALS cases.","Yes | evidence: Organism part: v4 cortex; Title: motor cortex | justification: Motor cortex is not a primary region affected in Lewy body diseases (which primarily involve substantia nigra, limbic and neocortical regions typical of PD/DLB), so sampled region is not especially relevant to LBD neuropathology.",,,,No,False,,,,,,No | evidence: Disease listed as Sporadic Amyotrophic Lateral Sclerosis; Experimental Factors include 'Familial anamnesis' but disease is described as sporadic | justification: The cohort is described as sporadic ALS rather than familial LBD; familial LBD-only datasets are not indicated.,"No | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay | justification: The assay is microarray-based, which is compatible with the inclusion criteria.","justification: Although this is a human microarray case–control study on CNS tissue (motor cortex) and uses compatible technology, the disease investigated is sporadic amyotrophic lateral sclerosis (ALS), not a Lewy body disease. Additionally, the sampled brain region (motor cortex) is not a primary target of LBD pathology. Therefore the dataset does not meet the LBD-specific inclusion criteria.",No
lbd-screened_E-MTAB-2374,lbd-screened,LBD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay; Description: analyzed by hybridization of HG U133 plus 2.0 arrays. | justification: Human samples (Homo sapiens) profiled using Affymetrix HG U133 Plus 2.0 microarrays (array-based transcription profiling).,"No | evidence: Title/Description: Transcriptional profiling of cerebrospinal fluid cells of multiple sclerosis patients; Disease list: primary-progressive multiple sclerosis, relapsing-remitting multiple sclerosis, secondary progressive multiple sclerosis, etc. (also includes Parkinson's disease among heterogeneous diagnoses). | justification: The study is focused on multiple sclerosis; although 'Parkinson's disease' appears in the disease list for some samples, LBD is not the focus and the dataset is not primarily about Lewy body diseases.","Yes | evidence: Organism part: cerebrospinal fluid; Organism: Homo sapiens; Samples: RNA was isolated from fresh cerebrospinal fluid samples. | justification: Samples are human cerebrospinal fluid (CNS-derived material), not peripheral tissue or cell lines.","No | evidence: Description: RNA was isolated from fresh cerebrospinal fluid samples of multiple sclerosis and control patients; Cell type/line: Not found. | justification: Samples are primary patient CSF specimens, not patient-derived in vitro cell lines or disease model systems.",Yes | evidence: Experimental Designs: disease state design; Experimental Factors: disease; Disease includes 'unknown - not multiple sclerosis' (controls) in addition to MS categories. | justification: The study uses a disease-state design comparing disease groups to non-multiple-sclerosis controls (case/control style comparisons exist).,"Yes | evidence: Organism part: cerebrospinal fluid; Description and title indicate focus on CSF cells from MS patients rather than brain regions affected by LBD. | justification: Cerebrospinal fluid is not a specific brain region where Lewy body pathology accumulates (e.g., substantia nigra, cortex). The sampled material and study focus (MS) are not on CNS regions primarily affected by LBD neurodegeneration.",,,,No,False,,,,,,"No | evidence: Clinical/familial: Not found; Disease annotations list sporadic clinical diagnoses (MS, PD, etc.) without familial status. | justification: No indication that the dataset is restricted to familial LBD cases.","No | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay. | justification: Data were generated using microarray technology (Affymetrix arrays), which is compatible with inclusion criteria.","justification: Although the dataset is human microarray expression profiling of CNS-derived material (CSF), the study is focused on multiple sclerosis, not Lewy body diseases. Only a minority/individual samples may list Parkinson's disease, and the sampled material (CSF) is not a primary brain region affected by LBD. Therefore it does not meet the requirement that the dataset pertain to LBD and sample CNS regions relevant to Lewy body pathology.",No
lbd-screened_E-MTAB-4164,lbd-screened,LBD,,gpt-5-mini-2025-08-07,"Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay. | justification: Dataset uses microarray-based transcription profiling of human RNA (array assay), matching the human microarray expression profiling requirement.","Yes | evidence: Description and title refer to Parkinson's disease (PD); Experimental Factors list Disease: parkinson's disease, normal. | justification: Parkinson's disease is a Lewy body disease (LBD); the study explicitly concerns idiopathic PD.","No | evidence: Sample attribute: Cell type: olfactory neurosphere-derived cell; Title/Description: cells derived from the olfactory epithelium. | justification: Samples are patient-derived olfactory epithelial cells (hONS), not human brain/CNS tissue from relevant CNS regions.","Yes | evidence: Cell type: olfactory neurosphere-derived cell; Experimental Designs include compound treatment (rotenone); Description: cells derived from olfactory epithelium used as a cellular model of PD. | justification: The study uses patient-derived in vitro cellular models (hONS) and compound treatments, fitting the exclusion criterion for non-clinical in vitro models.","Yes | evidence: Experimental Designs: case control design; Experimental Factors: disease (parkinson's disease, normal); sample count 32 (cases and controls). | justification: The study includes PD cases and age/gender-matched healthy controls in a case-control design.","Yes | evidence: Samples are olfactory neurosphere-derived cells from olfactory epithelium (peripheral olfactory mucosa), not sampled brain regions. | justification: The dataset does not sample CNS brain regions; olfactory epithelium is peripheral tissue and thus not a CNS region typically used for LBD neuropathology analyses.",,,,No,False,,,,,,No | evidence: Clinical/familial: Not found; Description specifies idiopathic Parkinson's disease. | justification: The study concerns idiopathic (sporadic) PD rather than familial LBD cases.,"No | evidence: Technology: Array assay; Assay by Molecule: RNA assay; Study type: transcription profiling by array. | justification: The technology is microarray-based expression profiling, which is compatible with inclusion (not RNA-seq or proteomics).","justification: Although the dataset is human, microarray-based, and concerns Parkinson's disease (an LBD), it uses patient-derived in vitro olfactory neurosphere-derived cells (cellular models from olfactory epithelium) rather than human CNS brain tissue from regions relevant to LBD. This meets exclusion criteria for in vitro patient-derived models and lack of relevant CNS tissue, so it should be excluded.",No
lbd-screened_E-MTAB-6667,lbd-screened,LBD,,gpt-5-mini-2025-08-07,Yes | evidence: Study type: transcription profiling by array; Technology: Array assay; Assay by Molecule: RNA assay. | justification: The study uses array-based transcription profiling (microarray) on human samples.,"No | evidence: Title/Description: CEDAR cohort of 323 healthy European individuals; Description focuses on cis-eQTLs in immune cells and intestinal biopsies and integration with IBD loci. 'parkinson' appears once in a long disease metadata list but the study is of healthy individuals. | justification: The study is not about Lewy body diseases (LBD)/Parkinson's disease as the intended cohort is healthy individuals and the focus is immune/gut eQTLs; any single 'parkinson' tag in metadata likely reflects incidental subject history, not a targeted LBD study.","No | evidence: Organism part: blood, rectum, transverse colon, ileum; Cell types: CD14+ monocytes, CD15+ leukocytes, B cells, T cells, thymocytes, platelets. | justification: Samples are peripheral immune cells and intestinal biopsies — no brain/CNS tissue is included.","No | evidence: Sample annotations list primary cell types and intestinal biopsies from individuals (cell type: CD14-positive monocyte, CD15 positive leukocyte, B cell, T cell, thymocyte, etc.). | justification: Samples are primary cells and tissue biopsies from human donors, not patient-derived in vitro cell lines or experimental disease models.","No | evidence: Title/Description: cohort of 323 healthy individuals for cis-eQTL analysis; Experimental Designs: Not found. | justification: This is a healthy cohort/eQTL study, not a case versus control disease study.","No | evidence: Organism part: blood, rectum, transverse colon, ileum — no brain regions listed. | justification: The dataset does not sample any brain regions (so the question of irrelevant brain regions affected by LBD is not applicable).",,,,No,False,,,,,,No | evidence: Clinical/familial fields list general clinical history and BMI values; no indication the study involves familial LBD cases. | justification: The study is not a familial LBD cohort; it is a healthy population cohort.,"No | evidence: Technology: Array assay; Assay by Molecule: RNA assay; Study type: transcription profiling by array. | justification: The platform is microarray-based expression profiling, which is compatible with inclusion.","justification: Exclude. Although the study uses human microarray expression profiling, it does not target Lewy body diseases and contains no CNS/brain tissue. It is a healthy-cohort immune and intestinal eQTL study (not a case/control LBD study), so it fails key inclusion criteria (disease target and relevant tissues).",No
